20231023,,,a2405,4900,4921,4909,9078,4911,4927,4881,1165,5.71232e+07,9070,1.79769e+308,1.79769e+308,5216,4626,0,1.79769e+308,10:34:51,500,4900,5,4904,16,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,49032.8,20231023
20231023,,,a2405,4900,4921,4909,9078,4911,4927,4881,1165,5.71232e+07,9070,1.79769e+308,1.79769e+308,5216,4626,0,1.79769e+308,10:35:02,500,4900,4,4904,34,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,49032.8,20231023
20231023,,,a2405,4900,4921,4909,9078,4911,4927,4881,1165,5.71232e+07,9070,1.79769e+308,1.79769e+308,5216,4626,0,1.79769e+308,10:35:03,0,4900,7,4904,13,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,49032.8,20231023
20231023,,,a2405,4900,4921,4909,9078,4911,4927,4881,1165,5.71232e+07,9070,1.79769e+308,1.79769e+308,5216,4626,0,1.79769e+308,10:35:04,0,4900,12,4905,22,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,49032.8,20231023
20231023,,,a2405,4900,4921,4909,9078,4911,4927,4881,1165,5.71232e+07,9070,1.79769e+308,1.79769e+308,5216,4626,0,1.79769e+308,10:35:04,500,4900,13,4905,21,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,49032.8,20231023
20231023,,,a2405,4900,4921,4909,9078,4911,4927,4881,1165,5.71232e+07,9070,1.79769e+308,1.79769e+308,5216,4626,0,1.79769e+308,10:35:05,500,4900,12,4905,21,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,49032.8,20231023
20231023,,,a2405,4900,4921,4909,9078,4911,4927,4881,1165,5.71232e+07,9070,1.79769e+308,1.79769e+308,5216,4626,0,1.79769e+308,10:35:08,500,4901,1,4905,21,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,49032.8,20231023
20231023,,,a2405,4900,4921,4909,9078,4911,4927,4881,1165,5.71232e+07,9070,1.79769e+308,1.79769e+308,5216,4626,0,1.79769e+308,10:35:15,0,4902,2,4905,21,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,49032.8,20231023
20231023,,,a2405,4900,4921,4909,9078,4911,4927,4881,1165,5.71232e+07,9070,1.79769e+308,1.79769e+308,5216,4626,0,1.79769e+308,10:35:29,0,4902,1,4905,4,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,49032.8,20231023
20231023,,,a2405,4900,4921,4909,9078,4911,4927,4881,1165,5.71232e+07,9070,1.79769e+308,1.79769e+308,5216,4626,0,1.79769e+308,10:35:29,500,4902,3,4905,1,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,49032.8,20231023
20231023,,,a2405,4905,4921,4909,9078,4911,4927,4881,1166,5.71722e+07,9070,1.79769e+308,1.79769e+308,5216,4626,0,1.79769e+308,10:35:30,0,4905,9,4906,6,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,49032.8,20231023
20231023,,,a2405,4905,4921,4909,9078,4911,4927,4881,1166,5.71722e+07,9070,1.79769e+308,1.79769e+308,5216,4626,0,1.79769e+308,10:35:33,0,4905,9,4906,7,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,49032.8,20231023
