20231023,,,pp2312,7433,7487,7460,80041,7475,7491,7424,68155,2.53795e+09,87095,1.79769e+308,1.79769e+308,7936,7038,0,1.79769e+308,10:35:00,500,7432,11,7433,42,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,37238,20231023
20231023,,,pp2312,7433,7487,7460,80041,7475,7491,7424,68155,2.53795e+09,87095,1.79769e+308,1.79769e+308,7936,7038,0,1.79769e+308,10:35:02,0,7432,11,7433,32,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,37238,20231023
20231023,,,pp2312,7433,7487,7460,80041,7475,7491,7424,68166,2.53836e+09,87099,1.79769e+308,1.79769e+308,7936,7038,0,1.79769e+308,10:35:02,500,7432,102,7433,11,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,37237.9,20231023
20231023,,,pp2312,7433,7487,7460,80041,7475,7491,7424,68176,2.53873e+09,87109,1.79769e+308,1.79769e+308,7936,7038,0,1.79769e+308,10:35:03,0,7433,10,7434,54,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,37237.9,20231023
20231023,,,pp2312,7433,7487,7460,80041,7475,7491,7424,68176,2.53873e+09,87109,1.79769e+308,1.79769e+308,7936,7038,0,1.79769e+308,10:35:03,500,7433,98,7434,30,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,37237.9,20231023
20231023,,,pp2312,7434,7487,7460,80041,7475,7491,7424,68208,2.53992e+09,87136,1.79769e+308,1.79769e+308,7936,7038,0,1.79769e+308,10:35:04,0,7434,1,7435,39,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,37237.9,20231023
20231023,,,pp2312,7434,7487,7460,80041,7475,7491,7424,68208,2.53992e+09,87136,1.79769e+308,1.79769e+308,7936,7038,0,1.79769e+308,10:35:04,500,7434,9,7435,19,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,37237.9,20231023
20231023,,,pp2312,7434,7487,7460,80041,7475,7491,7424,68208,2.53992e+09,87136,1.79769e+308,1.79769e+308,7936,7038,0,1.79769e+308,10:35:05,0,7434,98,7435,7,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,37237.9,20231023
20231023,,,pp2312,7434,7487,7460,80041,7475,7491,7424,68208,2.53992e+09,87136,1.79769e+308,1.79769e+308,7936,7038,0,1.79769e+308,10:35:05,500,7434,169,7435,4,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,37237.9,20231023
20231023,,,pp2312,7435,7487,7460,80041,7475,7491,7424,68212,2.54007e+09,87134,1.79769e+308,1.79769e+308,7936,7038,0,1.79769e+308,10:35:06,0,7434,172,7436,28,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,37237.9,20231023
20231023,,,pp2312,7435,7487,7460,80041,7475,7491,7424,68212,2.54007e+09,87134,1.79769e+308,1.79769e+308,7936,7038,0,1.79769e+308,10:35:06,500,7434,171,7436,17,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,37237.9,20231023
