20231023,,,i2408,724.5,751,734,8844,733,737.5,722.5,1445,1.05162e+08,9063,1.79769e+308,1.79769e+308,833.5,668.5,0,1.79769e+308,10:34:58,500,723.5,45,724.5,29,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72776.4,20231023
20231023,,,i2408,724.5,751,734,8844,733,737.5,722.5,1445,1.05162e+08,9063,1.79769e+308,1.79769e+308,833.5,668.5,0,1.79769e+308,10:35:02,500,723.5,46,724.5,29,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72776.4,20231023
20231023,,,i2408,724.5,751,734,8844,733,737.5,722.5,1445,1.05162e+08,9063,1.79769e+308,1.79769e+308,833.5,668.5,0,1.79769e+308,10:35:03,0,723.5,47,724.5,25,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72776.4,20231023
20231023,,,i2408,724.5,751,734,8844,733,737.5,722.5,1445,1.05162e+08,9063,1.79769e+308,1.79769e+308,833.5,668.5,0,1.79769e+308,10:35:03,500,723.5,60,724.5,19,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72776.4,20231023
20231023,,,i2408,724.5,751,734,8844,733,737.5,722.5,1445,1.05162e+08,9063,1.79769e+308,1.79769e+308,833.5,668.5,0,1.79769e+308,10:35:04,0,724,21,724.5,8,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72776.4,20231023
20231023,,,i2408,724.5,751,734,8844,733,737.5,722.5,1445,1.05162e+08,9063,1.79769e+308,1.79769e+308,833.5,668.5,0,1.79769e+308,10:35:04,500,724,30,724.5,6,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72776.4,20231023
20231023,,,i2408,724.5,751,734,8844,733,737.5,722.5,1445,1.05162e+08,9063,1.79769e+308,1.79769e+308,833.5,668.5,0,1.79769e+308,10:35:05,0,724,43,724.5,3,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72776.4,20231023
20231023,,,i2408,724.5,751,734,8844,733,737.5,722.5,1445,1.05162e+08,9063,1.79769e+308,1.79769e+308,833.5,668.5,0,1.79769e+308,10:35:05,500,724,44,724.5,3,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72776.4,20231023
20231023,,,i2408,724.5,751,734,8844,733,737.5,722.5,1445,1.05162e+08,9063,1.79769e+308,1.79769e+308,833.5,668.5,0,1.79769e+308,10:35:06,0,724,45,724.5,3,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72776.4,20231023
20231023,,,i2408,724.5,751,734,8844,733,737.5,722.5,1445,1.05162e+08,9063,1.79769e+308,1.79769e+308,833.5,668.5,0,1.79769e+308,10:35:09,0,724,44,724.5,3,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72776.4,20231023
20231023,,,i2408,724.5,751,734,8844,733,737.5,722.5,1445,1.05162e+08,9063,1.79769e+308,1.79769e+308,833.5,668.5,0,1.79769e+308,10:35:09,500,724,42,724.5,3,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72776.4,20231023
20231023,,,i2408,724.5,751,734,8844,733,737.5,722.5,1445,1.05162e+08,9063,1.79769e+308,1.79769e+308,833.5,668.5,0,1.79769e+308,10:35:10,0,724,39,724.5,3,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72776.4,20231023
20231023,,,i2408,724.5,751,734,8844,733,737.5,722.5,1445,1.05162e+08,9063,1.79769e+308,1.79769e+308,833.5,668.5,0,1.79769e+308,10:35:11,0,724,39,724.5,3,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,72776.4,20231023
