20231023,,,c2401,2509,2508,2506,825872,2506,2519,2502,285036,7.15489e+09,829339,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:08,0,2509,1494,2510,1468,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2510,2508,2506,825872,2506,2519,2502,285038,7.15495e+09,829338,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:08,500,2509,1492,2510,1467,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2510,2508,2506,825872,2506,2519,2502,285038,7.15495e+09,829338,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:09,0,2509,1491,2510,1467,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2510,2508,2506,825872,2506,2519,2502,285038,7.15495e+09,829338,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:09,500,2509,1495,2510,1467,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2510,2508,2506,825872,2506,2519,2502,285047,7.15517e+09,829331,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:11,0,2509,1488,2510,1465,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2510,2508,2506,825872,2506,2519,2502,285048,7.1552e+09,829330,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:11,500,2509,1489,2510,1464,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2510,2508,2506,825872,2506,2519,2502,285050,7.15525e+09,829330,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:12,0,2509,1489,2510,1462,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2510,2508,2506,825872,2506,2519,2502,285050,7.15525e+09,829330,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:12,500,2509,1490,2510,1462,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2510,2508,2506,825872,2506,2519,2502,285053,7.15532e+09,829329,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:13,0,2509,1490,2510,1459,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2510,2508,2506,825872,2506,2519,2502,285054,7.15535e+09,829328,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:13,500,2509,1496,2510,1458,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2509,2508,2506,825872,2506,2519,2502,285064,7.1556e+09,829321,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:15,0,2509,1488,2510,1458,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2509,2508,2506,825872,2506,2519,2502,285069,7.15572e+09,829316,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:15,500,2509,1485,2510,1459,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2509,2508,2506,825872,2506,2519,2502,285070,7.15575e+09,829316,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:16,0,2509,1484,2510,1459,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2509,2508,2506,825872,2506,2519,2502,285070,7.15575e+09,829316,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:16,500,2509,1484,2510,1460,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2509,2508,2506,825872,2506,2519,2502,285071,7.15577e+09,829316,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:17,0,2509,1483,2510,1460,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2509,2508,2506,825872,2506,2519,2502,285071,7.15577e+09,829316,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:17,500,2509,1485,2510,1460,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2509,2508,2506,825872,2506,2519,2502,285071,7.15577e+09,829316,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:18,500,2509,1487,2510,1460,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2510,2508,2506,825872,2506,2519,2502,285073,7.15582e+09,829315,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:19,0,2509,1487,2510,1458,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2510,2508,2506,825872,2506,2519,2502,285073,7.15582e+09,829315,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:19,500,2509,1488,2510,1458,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2510,2508,2506,825872,2506,2519,2502,285073,7.15582e+09,829315,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:20,0,2509,1488,2510,1465,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2510,2508,2506,825872,2506,2519,2502,285074,7.15585e+09,829315,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:20,500,2509,1495,2510,1464,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2510,2508,2506,825872,2506,2519,2502,285074,7.15585e+09,829315,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:21,0,2509,1497,2510,1464,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2509,2508,2506,825872,2506,2519,2502,285076,7.1559e+09,829315,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:21,500,2509,1497,2510,1464,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2509,2508,2506,825872,2506,2519,2502,285079,7.15597e+09,829315,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:22,0,2509,1494,2510,1463,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2509,2508,2506,825872,2506,2519,2502,285079,7.15597e+09,829315,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:22,500,2509,1496,2510,1463,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
20231023,,,c2401,2509,2508,2506,825872,2506,2519,2502,285079,7.15597e+09,829315,1.79769e+308,1.79769e+308,2658,2358,0,1.79769e+308,10:35:24,500,2509,1496,2510,1462,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,25101.7,20231023
