20231023,,,jm2402,1646.5,1694.5,1678.5,1099,1678.5,1687.5,1639.5,1309,1.30863e+08,939,1.79769e+308,1.79769e+308,1948.5,1440.5,0,1.79769e+308,10:35:08,500,1646,1,1647.5,1,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99971.5,20231023
20231023,,,jm2402,1646.5,1694.5,1678.5,1099,1678.5,1687.5,1639.5,1309,1.30863e+08,939,1.79769e+308,1.79769e+308,1948.5,1440.5,0,1.79769e+308,10:35:09,0,1645.5,17,1647.5,1,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99971.5,20231023
20231023,,,jm2402,1646.5,1694.5,1678.5,1099,1678.5,1687.5,1639.5,1309,1.30863e+08,939,1.79769e+308,1.79769e+308,1948.5,1440.5,0,1.79769e+308,10:35:09,500,1645.5,17,1647.5,2,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99971.5,20231023
20231023,,,jm2402,1646.5,1694.5,1678.5,1099,1678.5,1687.5,1639.5,1309,1.30863e+08,939,1.79769e+308,1.79769e+308,1948.5,1440.5,0,1.79769e+308,10:35:10,0,1645.5,18,1647.5,2,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99971.5,20231023
20231023,,,jm2402,1646.5,1694.5,1678.5,1099,1678.5,1687.5,1639.5,1309,1.30863e+08,939,1.79769e+308,1.79769e+308,1948.5,1440.5,0,1.79769e+308,10:35:12,0,1645.5,17,1647.5,2,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99971.5,20231023
20231023,,,jm2402,1646.5,1694.5,1678.5,1099,1678.5,1687.5,1639.5,1309,1.30863e+08,939,1.79769e+308,1.79769e+308,1948.5,1440.5,0,1.79769e+308,10:35:13,0,1646,1,1647.5,1,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99971.5,20231023
20231023,,,jm2402,1646.5,1694.5,1678.5,1099,1678.5,1687.5,1639.5,1309,1.30863e+08,939,1.79769e+308,1.79769e+308,1948.5,1440.5,0,1.79769e+308,10:35:13,500,1646,2,1648,17,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99971.5,20231023
20231023,,,jm2402,1646.5,1694.5,1678.5,1099,1678.5,1687.5,1639.5,1309,1.30863e+08,939,1.79769e+308,1.79769e+308,1948.5,1440.5,0,1.79769e+308,10:35:14,0,1646,6,1648,15,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99971.5,20231023
20231023,,,jm2402,1646.5,1694.5,1678.5,1099,1678.5,1687.5,1639.5,1309,1.30863e+08,939,1.79769e+308,1.79769e+308,1948.5,1440.5,0,1.79769e+308,10:35:14,500,1646.5,1,1648,12,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99971.5,20231023
20231023,,,jm2402,1646.5,1694.5,1678.5,1099,1678.5,1687.5,1639.5,1309,1.30863e+08,939,1.79769e+308,1.79769e+308,1948.5,1440.5,0,1.79769e+308,10:35:15,0,1646.5,1,1648,8,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99971.5,20231023
20231023,,,jm2402,1646.5,1694.5,1678.5,1099,1678.5,1687.5,1639.5,1309,1.30863e+08,939,1.79769e+308,1.79769e+308,1948.5,1440.5,0,1.79769e+308,10:35:15,500,1646.5,4,1648.5,13,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99971.5,20231023
20231023,,,jm2402,1646.5,1694.5,1678.5,1099,1678.5,1687.5,1639.5,1309,1.30863e+08,939,1.79769e+308,1.79769e+308,1948.5,1440.5,0,1.79769e+308,10:35:16,0,1646.5,5,1648.5,11,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99971.5,20231023
20231023,,,jm2402,1646.5,1694.5,1678.5,1099,1678.5,1687.5,1639.5,1309,1.30863e+08,939,1.79769e+308,1.79769e+308,1948.5,1440.5,0,1.79769e+308,10:35:17,0,1646.5,4,1648.5,12,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99971.5,20231023
20231023,,,jm2402,1646.5,1694.5,1678.5,1099,1678.5,1687.5,1639.5,1309,1.30863e+08,939,1.79769e+308,1.79769e+308,1948.5,1440.5,0,1.79769e+308,10:35:17,500,1646.5,4,1648.5,14,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99971.5,20231023
20231023,,,jm2402,1646.5,1694.5,1678.5,1099,1678.5,1687.5,1639.5,1309,1.30863e+08,939,1.79769e+308,1.79769e+308,1948.5,1440.5,0,1.79769e+308,10:35:18,0,1646,14,1648,1,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,99971.5,20231023
