20231023,,,l2405,7917,7957,7937,36343,7937,7949,7892,9148,3.62225e+08,38546,1.79769e+308,1.79769e+308,8434,7480,0,1.79769e+308,10:35:01,0,7916,2,7918,28,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,39596,20231023
20231023,,,l2405,7917,7957,7937,36343,7937,7949,7892,9148,3.62225e+08,38546,1.79769e+308,1.79769e+308,8434,7480,0,1.79769e+308,10:35:02,0,7916,14,7918,9,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,39596,20231023
20231023,,,l2405,7917,7957,7937,36343,7937,7949,7892,9148,3.62225e+08,38546,1.79769e+308,1.79769e+308,8434,7480,0,1.79769e+308,10:35:02,500,7917,1,7918,9,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,39596,20231023
20231023,,,l2405,7918,7957,7937,36343,7937,7949,7892,9151,3.62343e+08,38548,1.79769e+308,1.79769e+308,8434,7480,0,1.79769e+308,10:35:03,0,7917,1,7919,25,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,39596,20231023
20231023,,,l2405,7919,7957,7937,36343,7937,7949,7892,9152,3.62383e+08,38547,1.79769e+308,1.79769e+308,8434,7480,0,1.79769e+308,10:35:03,500,7918,9,7920,57,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,39596,20231023
20231023,,,l2405,7919,7957,7937,36343,7937,7949,7892,9152,3.62383e+08,38547,1.79769e+308,1.79769e+308,8434,7480,0,1.79769e+308,10:35:04,0,7918,15,7920,10,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,39596,20231023
20231023,,,l2405,7919,7957,7937,36343,7937,7949,7892,9152,3.62383e+08,38547,1.79769e+308,1.79769e+308,8434,7480,0,1.79769e+308,10:35:04,500,7918,22,7920,4,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,39596,20231023
20231023,,,l2405,7919,7957,7937,36343,7937,7949,7892,9152,3.62383e+08,38547,1.79769e+308,1.79769e+308,8434,7480,0,1.79769e+308,10:35:05,0,7919,1,7920,4,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,39596,20231023
20231023,,,l2405,7919,7957,7937,36343,7937,7949,7892,9152,3.62383e+08,38547,1.79769e+308,1.79769e+308,8434,7480,0,1.79769e+308,10:35:05,500,7919,2,7920,1,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,39596,20231023
20231023,,,l2405,7919,7957,7937,36343,7937,7949,7892,9152,3.62383e+08,38547,1.79769e+308,1.79769e+308,8434,7480,0,1.79769e+308,10:35:06,0,7919,3,7921,49,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,39596,20231023
20231023,,,l2405,7919,7957,7937,36343,7937,7949,7892,9152,3.62383e+08,38547,1.79769e+308,1.79769e+308,8434,7480,0,1.79769e+308,10:35:06,500,7919,1,7921,47,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,39596,20231023
20231023,,,l2405,7920,7957,7937,36343,7937,7949,7892,9153,3.62423e+08,38546,1.79769e+308,1.79769e+308,8434,7480,0,1.79769e+308,10:35:07,0,7919,3,7920,1,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,39596,20231023
20231023,,,l2405,7920,7957,7937,36343,7937,7949,7892,9153,3.62423e+08,38546,1.79769e+308,1.79769e+308,8434,7480,0,1.79769e+308,10:35:07,500,7918,30,7920,1,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,39596,20231023
20231023,,,l2405,7920,7957,7937,36343,7937,7949,7892,9153,3.62423e+08,38546,1.79769e+308,1.79769e+308,8434,7480,0,1.79769e+308,10:35:08,500,7918,19,7920,26,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,1.79769e+308,0,39596,20231023
